"price.close","ref.date"
102.959999,2009-08-24
103.160004,2009-08-25
103.169998,2009-08-26
103.400002,2009-08-27
103.379997,2009-08-28
102.459999,2009-08-31
100.199997,2009-09-01
99.82,2009-09-02
100.650002,2009-09-03
102.059998,2009-09-04
102.940002,2009-09-08
103.730003,2009-09-09
104.790001,2009-09-10
104.769997,2009-09-11
105.279999,2009-09-14
105.720001,2009-09-15
107.32,2009-09-16
107.160004,2009-09-17
106.720001,2009-09-18
106.449997,2009-09-21
107.07,2009-09-22
106.18,2009-09-23
105.010002,2009-09-24
104.449997,2009-09-25
106.32,2009-09-28
106,2009-09-29
105.589996,2009-09-30
102.970001,2009-10-01
102.489998,2009-10-02
104.019997,2009-10-05
105.510002,2009-10-06
105.800003,2009-10-07
106.610001,2009-10-08
107.260002,2009-10-09
107.68,2009-10-12
107.459999,2009-10-13
109.309998,2009-10-14
109.709999,2009-10-15
108.889999,2009-10-16
109.790001,2009-10-19
109.209999,2009-10-20
108.230003,2009-10-21
109.330002,2009-10-22
108.080002,2009-10-23
106.910004,2009-10-26
106.419998,2009-10-27
104.410004,2009-10-28
106.650002,2009-10-29
103.559998,2009-10-30
104.32,2009-11-02
104.650002,2009-11-03
104.919998,2009-11-04
106.849998,2009-11-05
107.129997,2009-11-06
109.57,2009-11-09
109.589996,2009-11-10
110.150002,2009-11-11
109.029999,2009-11-12
109.620003,2009-11-13
111.209999,2009-11-16
111.339996,2009-11-17
111.269997,2009-11-18
109.82,2009-11-19
109.43,2009-11-20
110.82,2009-11-23
110.989998,2009-11-24
111.379997,2009-11-25
109.57,2009-11-27
109.940002,2009-11-30
111.300003,2009-12-01
111.25,2009-12-02
110.379997,2009-12-03
111.010002,2009-12-04
110.839996,2009-12-07
109.610001,2009-12-08
110.019997,2009-12-09
110.639999,2009-12-10
111.110001,2009-12-11
111.870003,2009-12-14
111.349998,2009-12-15
111.519997,2009-12-16
110.18,2009-12-17
110.209999,2009-12-18
111.330002,2009-12-21
111.730003,2009-12-22
111.949997,2009-12-23
112.480003,2009-12-24
112.720001,2009-12-28
112.559998,2009-12-29
112.519997,2009-12-30
111.440002,2009-12-31
113.330002,2010-01-04
113.629997,2010-01-05
113.709999,2010-01-06
114.190002,2010-01-07
114.57,2010-01-08
114.730003,2010-01-11
113.660004,2010-01-12
114.620003,2010-01-13
114.93,2010-01-14
113.639999,2010-01-15
115.059998,2010-01-19
113.889999,2010-01-20
111.699997,2010-01-21
109.209999,2010-01-22
109.769997,2010-01-25
109.309998,2010-01-26
109.830002,2010-01-27
108.57,2010-01-28
107.389999,2010-01-29
109.059998,2010-02-01
110.379997,2010-02-02
109.830002,2010-02-03
106.440002,2010-02-04
106.660004,2010-02-05
105.889999,2010-02-08
107.220001,2010-02-09
107.010002,2010-02-10
108.129997,2010-02-11
108.040001,2010-02-12
109.739998,2010-02-16
110.260002,2010-02-17
110.910004,2010-02-18
111.139999,2010-02-19
111.160004,2010-02-22
109.809998,2010-02-23
110.82,2010-02-24
110.669998,2010-02-25
110.739998,2010-02-26
111.889999,2010-03-01
112.199997,2010-03-02
112.300003,2010-03-03
112.639999,2010-03-04
114.25,2010-03-05
114.269997,2010-03-08
114.459999,2010-03-09
114.970001,2010-03-10
115.449997,2010-03-11
115.459999,2010-03-12
115.489998,2010-03-15
116.410004,2010-03-16
117.099998,2010-03-17
117.040001,2010-03-18
115.970001,2010-03-19
116.589996,2010-03-22
117.410004,2010-03-23
116.839996,2010-03-24
116.650002,2010-03-25
116.580002,2010-03-26
117.32,2010-03-29
117.400002,2010-03-30
117,2010-03-31
117.800003,2010-04-01
118.760002,2010-04-05
119.040001,2010-04-06
118.360001,2010-04-07
118.769997,2010-04-08
119.550003,2010-04-09
119.739998,2010-04-12
119.830002,2010-04-13
121.190002,2010-04-14
121.290001,2010-04-15
119.360001,2010-04-16
119.809998,2010-04-19
120.879997,2010-04-20
120.660004,2010-04-21
121.019997,2010-04-22
121.809998,2010-04-23
121.349998,2010-04-26
118.480003,2010-04-27
119.379997,2010-04-28
120.860001,2010-04-29
118.809998,2010-04-30
120.349998,2010-05-03
117.519997,2010-05-04
116.82,2010-05-05
112.940002,2010-05-06
111.260002,2010-05-07
116.160004,2010-05-10
115.830002,2010-05-11
117.449997,2010-05-12
115.989998,2010-05-13
113.889999,2010-05-14
113.949997,2010-05-17
112.400002,2010-05-18
111.760002,2010-05-19
107.540001,2010-05-20
109.110001,2010-05-21
107.709999,2010-05-24
107.82,2010-05-25
107.169998,2010-05-26
110.760002,2010-05-27
109.370003,2010-05-28
107.529999,2010-06-01
110.330002,2010-06-02
110.709999,2010-06-03
106.82,2010-06-04
105.489998,2010-06-07
106.620003,2010-06-08
106.050003,2010-06-09
109.150002,2010-06-10
109.68,2010-06-11
109.510002,2010-06-14
112,2010-06-15
111.959999,2010-06-16
112.139999,2010-06-17
111.730003,2010-06-18
111.410004,2010-06-21
109.57,2010-06-22
109.230003,2010-06-23
107.419998,2010-06-24
107.870003,2010-06-25
107.529999,2010-06-28
104.209999,2010-06-29
103.220001,2010-06-30
102.760002,2010-07-01
102.199997,2010-07-02
102.870003,2010-07-06
106.110001,2010-07-07
107.160004,2010-07-08
107.959999,2010-07-09
108.029999,2010-07-12
109.660004,2010-07-13
109.650002,2010-07-14
109.68,2010-07-15
106.660004,2010-07-16
107.290001,2010-07-19
108.480003,2010-07-20
107.07,2010-07-21
109.459999,2010-07-22
110.410004,2010-07-23
111.559998,2010-07-26
111.550003,2010-07-27
110.830002,2010-07-28
110.290001,2010-07-29
110.269997,2010-07-30
112.760002,2010-08-02
112.220001,2010-08-03
112.970001,2010-08-04
112.849998,2010-08-05
112.389999,2010-08-06
112.989998,2010-08-09
112.379997,2010-08-10
109.300003,2010-08-11
108.629997,2010-08-12
108.309998,2010-08-13
108.260002,2010-08-16
109.589996,2010-08-17
109.790001,2010-08-18
107.879997,2010-08-19
107.529999,2010-08-20
107.120003,2010-08-23
105.529999,2010-08-24
105.940002,2010-08-25
105.230003,2010-08-26
106.860001,2010-08-27
105.309998,2010-08-30
105.309998,2010-08-31
108.459999,2010-09-01
109.470001,2010-09-02
110.889999,2010-09-03
109.639999,2010-09-07
110.410004,2010-09-08
110.919998,2010-09-09
111.480003,2010-09-10
112.720001,2010-09-13
112.650002,2010-09-14
113.080002,2010-09-15
113.050003,2010-09-16
112.489998,2010-09-17
114.209999,2010-09-20
113.980003,2010-09-21
113.419998,2010-09-22
112.5,2010-09-23
114.82,2010-09-24
114.269997,2010-09-27
114.669998,2010-09-28
114.470001,2010-09-29
114.129997,2010-09-30
114.610001,2010-10-01
113.75,2010-10-04
116.040001,2010-10-05
116.029999,2010-10-06
115.889999,2010-10-07
116.540001,2010-10-08
116.650002,2010-10-11
117.010002,2010-10-12
117.919998,2010-10-13
117.459999,2010-10-14
117.699997,2010-10-15
118.279999,2010-10-18
116.730003,2010-10-19
117.870003,2010-10-20
118.129997,2010-10-21
118.349998,2010-10-22
118.699997,2010-10-25
118.720001,2010-10-26
118.379997,2010-10-27
118.400002,2010-10-28
118.489998,2010-10-29
118.529999,2010-11-01
119.470001,2010-11-02
119.949997,2010-11-03
122.260002,2010-11-04
122.720001,2010-11-05
122.489998,2010-11-08
121.610001,2010-11-09
122.099998,2010-11-10
121.639999,2010-11-11
120.199997,2010-11-12
120.029999,2010-11-15
118.160004,2010-11-16
118.220001,2010-11-17
119.959999,2010-11-18
120.290001,2010-11-19
120.190002,2010-11-22
118.449997,2010-11-23
120.199997,2010-11-24
118.800003,2010-11-26
119.160004,2010-11-29
118.489998,2010-11-30
121.010002,2010-12-01
122.559998,2010-12-02
122.889999,2010-12-03
122.760002,2010-12-06
122.830002,2010-12-07
123.279999,2010-12-08
123.760002,2010-12-09
124.480003,2010-12-10
124.559998,2010-12-13
124.669998,2010-12-14
124.099998,2010-12-15
124.82,2010-12-16
124.300003,2010-12-17
124.599998,2010-12-20
125.389999,2010-12-21
125.779999,2010-12-22
125.599998,2010-12-23
125.650002,2010-12-27
125.830002,2010-12-28
125.919998,2010-12-29
125.720001,2010-12-30
125.75,2010-12-31
127.050003,2011-01-03
126.980003,2011-01-04
127.639999,2011-01-05
127.389999,2011-01-06
127.139999,2011-01-07
126.980003,2011-01-10
127.43,2011-01-11
128.580002,2011-01-12
128.369995,2011-01-13
129.300003,2011-01-14
129.520004,2011-01-18
128.25,2011-01-19
128.080002,2011-01-20
128.369995,2011-01-21
129.100006,2011-01-24
129.169998,2011-01-25
129.669998,2011-01-26
129.990005,2011-01-27
127.720001,2011-01-28
128.679993,2011-01-31
130.740005,2011-02-01
130.490005,2011-02-02
130.779999,2011-02-03
131.149994,2011-02-04
131.970001,2011-02-07
132.570007,2011-02-08
132.270004,2011-02-09
132.320007,2011-02-10
133.110001,2011-02-11
133.429993,2011-02-14
133.009995,2011-02-15
133.850006,2011-02-16
134.25,2011-02-17
134.529999,2011-02-18
131.830002,2011-02-22
131.020004,2011-02-23
130.929993,2011-02-24
132.330002,2011-02-25
133.149994,2011-02-28
130.929993,2011-03-01
131.210007,2011-03-02
133.470001,2011-03-03
132.470001,2011-03-04
131.429993,2011-03-07
132.580002,2011-03-08
132.389999,2011-03-09
129.940002,2011-03-10
130.839996,2011-03-11
130.050003,2011-03-14
128.559998,2011-03-15
126.18,2011-03-16
127.849998,2011-03-17
127.760002,2011-03-18
129.740005,2011-03-21
129.289993,2011-03-22
129.660004,2011-03-23
130.899994,2011-03-24
131.300003,2011-03-25
130.979996,2011-03-28
131.860001,2011-03-29
132.770004,2011-03-30
132.589996,2011-03-31
133.149994,2011-04-01
133.259995,2011-04-04
133.240005,2011-04-05
133.660004,2011-04-06
133.320007,2011-04-07
132.860001,2011-04-08
132.460007,2011-04-11
131.470001,2011-04-12
131.460007,2011-04-13
131.559998,2011-04-14
132.039993,2011-04-15
130.559998,2011-04-18
131.309998,2011-04-19
133.100006,2011-04-20
133.779999,2011-04-21
133.639999,2011-04-25
134.789993,2011-04-26
135.669998,2011-04-27
136.110001,2011-04-28
136.429993,2011-04-29
136.220001,2011-05-02
135.729996,2011-05-03
134.830002,2011-05-04
133.610001,2011-05-05
134.199997,2011-05-06
134.720001,2011-05-09
135.869995,2011-05-10
134.440002,2011-05-11
135.080002,2011-05-12
134.039993,2011-05-13
133.190002,2011-05-16
133.169998,2011-05-17
134.360001,2011-05-18
134.679993,2011-05-19
133.610001,2011-05-20
132.059998,2011-05-23
131.949997,2011-05-24
132.389999,2011-05-25
133,2011-05-26
133.509995,2011-05-27
134.899994,2011-05-31
131.869995,2011-06-01
131.729996,2011-06-02
130.419998,2011-06-03
129.039993,2011-06-06
128.960007,2011-06-07
128.419998,2011-06-08
129.399994,2011-06-09
127.599998,2011-06-10
127.699997,2011-06-13
129.320007,2011-06-14
127.019997,2011-06-15
127.300003,2011-06-16
127.050003,2011-06-17
127.699997,2011-06-20
129.449997,2011-06-21
128.669998,2011-06-22
128.300003,2011-06-23
126.809998,2011-06-24
127.940002,2011-06-27
129.610001,2011-06-28
130.720001,2011-06-29
131.970001,2011-06-30
133.919998,2011-07-01
133.809998,2011-07-05
133.970001,2011-07-06
135.360001,2011-07-07
134.399994,2011-07-08
131.970001,2011-07-11
131.399994,2011-07-12
131.839996,2011-07-13
130.929993,2011-07-14
131.690002,2011-07-15
130.610001,2011-07-18
132.729996,2011-07-19
132.649994,2011-07-20
134.490005,2011-07-21
134.580002,2011-07-22
133.830002,2011-07-25
133.330002,2011-07-26
130.600006,2011-07-27
130.220001,2011-07-28
129.330002,2011-07-29
128.779999,2011-08-01
125.489998,2011-08-02
126.169998,2011-08-03
120.260002,2011-08-04
120.080002,2011-08-05
112.260002,2011-08-08
117.480003,2011-08-09
112.290001,2011-08-10
117.330002,2011-08-11
118.120003,2011-08-12
120.620003,2011-08-15
119.589996,2011-08-16
119.669998,2011-08-17
114.510002,2011-08-18
112.639999,2011-08-19
112.730003,2011-08-22
116.440002,2011-08-23
118.080002,2011-08-24
116.279999,2011-08-25
117.970001,2011-08-26
121.360001,2011-08-29
121.68,2011-08-30
122.220001,2011-08-31
120.940002,2011-09-01
117.849998,2011-09-02
116.989998,2011-09-06
120.290001,2011-09-07
119.040001,2011-09-08
115.919998,2011-09-09
116.669998,2011-09-12
117.739998,2011-09-13
119.370003,2011-09-14
121.43,2011-09-15
121.519997,2011-09-16
120.309998,2011-09-19
120.169998,2011-09-20
116.629997,2011-09-21
112.860001,2011-09-22
113.540001,2011-09-23
116.239998,2011-09-26
117.540001,2011-09-27
115.139999,2011-09-28
116.050003,2011-09-29
113.150002,2011-09-30
109.93,2011-10-03
112.339996,2011-10-04
114.419998,2011-10-05
116.489998,2011-10-06
115.709999,2011-10-07
119.580002,2011-10-10
119.699997,2011-10-11
120.75,2011-10-12
120.510002,2011-10-13
122.57,2011-10-14
120.230003,2011-10-17
122.580002,2011-10-18
121.129997,2011-10-19
121.660004,2011-10-20
123.970001,2011-10-21
125.489998,2011-10-24
123.050003,2011-10-25
124.300003,2011-10-26
128.630005,2011-10-27
128.600006,2011-10-28
125.5,2011-10-31
122,2011-11-01
123.989998,2011-11-02
126.25,2011-11-03
125.480003,2011-11-04
126.260002,2011-11-07
127.879997,2011-11-08
123.160004,2011-11-09
124.32,2011-11-10
126.660004,2011-11-11
125.459999,2011-11-14
126.080002,2011-11-15
124.080002,2011-11-16
122.110001,2011-11-17
121.980003,2011-11-18
119.660004,2011-11-21
119.190002,2011-11-22
116.559998,2011-11-23
116.339996,2011-11-25
119.709999,2011-11-28
120.050003,2011-11-29
124.989998,2011-11-30
124.970001,2011-12-01
124.860001,2011-12-02
126.220001,2011-12-05
126.260002,2011-12-06
126.730003,2011-12-07
123.949997,2011-12-08
126.050003,2011-12-09
124.209999,2011-12-12
123.050003,2011-12-13
121.739998,2011-12-14
122.18,2011-12-15
121.589996,2011-12-16
120.290001,2011-12-19
123.93,2011-12-20
124.169998,2011-12-21
125.269997,2011-12-22
126.389999,2011-12-23
126.489998,2011-12-27
124.830002,2011-12-28
126.120003,2011-12-29
125.5,2011-12-30
127.5,2012-01-03
127.699997,2012-01-04
128.039993,2012-01-05
127.709999,2012-01-06
128.020004,2012-01-09
129.130005,2012-01-10
129.199997,2012-01-11
129.509995,2012-01-12
128.839996,2012-01-13
129.339996,2012-01-17
130.770004,2012-01-18
131.460007,2012-01-19
131.949997,2012-01-20
131.610001,2012-01-23
131.460007,2012-01-24
132.559998,2012-01-25
131.880005,2012-01-26
131.820007,2012-01-27
131.369995,2012-01-30
131.320007,2012-01-31
132.470001,2012-02-01
132.679993,2012-02-02
134.539993,2012-02-03
134.449997,2012-02-06
134.789993,2012-02-07
135.190002,2012-02-08
135.360001,2012-02-09
134.360001,2012-02-10
135.360001,2012-02-13
135.190002,2012-02-14
134.559998,2012-02-15
136.050003,2012-02-16
136.410004,2012-02-17
136.470001,2012-02-21
136.029999,2012-02-22
136.630005,2012-02-23
136.929993,2012-02-24
137.160004,2012-02-27
137.559998,2012-02-28
137.020004,2012-02-29
137.729996,2012-03-01
137.309998,2012-03-02
136.75,2012-03-05
134.75,2012-03-06
135.690002,2012-03-07
137.039993,2012-03-08
137.570007,2012-03-09
137.580002,2012-03-12
140.059998,2012-03-13
139.910004,2012-03-14
140.720001,2012-03-15
140.300003,2012-03-16
140.850006,2012-03-19
140.440002,2012-03-20
140.210007,2012-03-21
139.199997,2012-03-22
139.649994,2012-03-23
141.610001,2012-03-26
141.169998,2012-03-27
140.470001,2012-03-28
140.229996,2012-03-29
140.809998,2012-03-30
141.839996,2012-04-02
141.259995,2012-04-03
139.860001,2012-04-04
139.789993,2012-04-05
138.220001,2012-04-09
135.899994,2012-04-10
137,2012-04-11
138.789993,2012-04-12
137.139999,2012-04-13
137.050003,2012-04-16
139.080002,2012-04-17
138.610001,2012-04-18
137.720001,2012-04-19
137.949997,2012-04-20
136.789993,2012-04-23
137.309998,2012-04-24
139.190002,2012-04-25
140.160004,2012-04-26
140.389999,2012-04-27
139.869995,2012-04-30
140.740005,2012-05-01
140.320007,2012-05-02
139.25,2012-05-03
137,2012-05-04
137.100006,2012-05-07
136.550003,2012-05-08
135.740005,2012-05-09
136.020004,2012-05-10
135.610001,2012-05-11
134.110001,2012-05-14
133.339996,2012-05-15
132.830002,2012-05-16
130.860001,2012-05-17
129.740005,2012-05-18
131.970001,2012-05-21
132.199997,2012-05-22
132.270004,2012-05-23
132.529999,2012-05-24
132.100006,2012-05-25
133.699997,2012-05-29
131.759995,2012-05-30
131.470001,2012-05-31
128.160004,2012-06-01
128.100006,2012-06-04
129.070007,2012-06-05
131.970001,2012-06-06
132.050003,2012-06-07
133.100006,2012-06-08
131.410004,2012-06-11
132.919998,2012-06-12
132.070007,2012-06-13
133.470001,2012-06-14
134.139999,2012-06-15
134.399994,2012-06-18
135.699997,2012-06-19
135.479996,2012-06-20
132.440002,2012-06-21
133.460007,2012-06-22
131.320007,2012-06-25
131.979996,2012-06-26
133.169998,2012-06-27
132.789993,2012-06-28
136.100006,2012-06-29
136.509995,2012-07-02
137.410004,2012-07-03
136.789993,2012-07-05
135.490005,2012-07-06
135.320007,2012-07-09
134.139999,2012-07-10
134.160004,2012-07-11
133.509995,2012-07-12
135.75,2012-07-13
135.429993,2012-07-16
136.360001,2012-07-17
137.369995,2012-07-18
137.729996,2012-07-19
136.470001,2012-07-20
135.089996,2012-07-23
133.929993,2012-07-24
133.960007,2012-07-25
136.169998,2012-07-26
138.679993,2012-07-27
138.679993,2012-07-30
137.710007,2012-07-31
137.589996,2012-08-01
136.639999,2012-08-02
139.350006,2012-08-03
139.619995,2012-08-06
140.320007,2012-08-07
140.490005,2012-08-08
140.610001,2012-08-09
140.839996,2012-08-10
140.770004,2012-08-13
140.789993,2012-08-14
140.949997,2012-08-15
141.990005,2012-08-16
142.179993,2012-08-17
142.190002,2012-08-20
141.759995,2012-08-21
141.820007,2012-08-22
140.660004,2012-08-23
141.509995,2012-08-24
141.539993,2012-08-27
141.399994,2012-08-28
141.509995,2012-08-29
140.490005,2012-08-30
141.160004,2012-08-31
141.029999,2012-09-04
140.910004,2012-09-05
143.770004,2012-09-06
144.330002,2012-09-07
143.509995,2012-09-10
143.910004,2012-09-11
144.389999,2012-09-12
146.589996,2012-09-13
147.240005,2012-09-14
146.740005,2012-09-17
146.619995,2012-09-18
146.699997,2012-09-19
146.710007,2012-09-20
145.869995,2012-09-21
145.649994,2012-09-24
144.100006,2012-09-25
143.289993,2012-09-26
144.639999,2012-09-27
143.970001,2012-09-28
144.350006,2012-10-01
144.5,2012-10-02
145.089996,2012-10-03
146.130005,2012-10-04
146.139999,2012-10-05
145.639999,2012-10-08
144.199997,2012-10-09
143.279999,2012-10-10
143.360001,2012-10-11
142.889999,2012-10-12
144.080002,2012-10-15
145.539993,2012-10-16
146.199997,2012-10-17
145.820007,2012-10-18
143.389999,2012-10-19
143.410004,2012-10-22
141.419998,2012-10-23
141.020004,2012-10-24
141.429993,2012-10-25
141.350006,2012-10-26
141.350006,2012-10-31
142.830002,2012-11-01
141.559998,2012-11-02
141.850006,2012-11-05
142.960007,2012-11-06
139.720001,2012-11-07
138.039993,2012-11-08
138.160004,2012-11-09
138.270004,2012-11-12
137.789993,2012-11-13
135.929993,2012-11-14
135.699997,2012-11-15
136.369995,2012-11-16
139.130005,2012-11-19
139.190002,2012-11-20
139.449997,2012-11-21
141.350006,2012-11-23
141.050003,2012-11-26
140.330002,2012-11-27
141.460007,2012-11-28
142.119995,2012-11-29
142.149994,2012-11-30
141.449997,2012-12-03
141.25,2012-12-04
141.5,2012-12-05
141.979996,2012-12-06
142.410004,2012-12-07
142.470001,2012-12-10
143.440002,2012-12-11
143.509995,2012-12-12
142.630005,2012-12-13
142.100006,2012-12-14
143.770004,2012-12-17
145.369995,2012-12-18
144.289993,2012-12-19
145.119995,2012-12-20
