"price.close","ref.date"
142.789993,2012-12-21
142.350006,2012-12-24
141.75,2012-12-26
141.559998,2012-12-27
140.029999,2012-12-28
142.410004,2012-12-31
146.059998,2013-01-02
145.729996,2013-01-03
146.369995,2013-01-04
145.970001,2013-01-07
145.550003,2013-01-08
145.919998,2013-01-09
147.080002,2013-01-10
147.070007,2013-01-11
146.970001,2013-01-14
147.070007,2013-01-15
147.050003,2013-01-16
148,2013-01-17
148.330002,2013-01-18
149.130005,2013-01-22
149.369995,2013-01-23
149.410004,2013-01-24
150.25,2013-01-25
150.070007,2013-01-28
150.660004,2013-01-29
150.070007,2013-01-30
149.699997,2013-01-31
151.240005,2013-02-01
149.539993,2013-02-04
151.050003,2013-02-05
151.160004,2013-02-06
150.960007,2013-02-07
151.800003,2013-02-08
151.770004,2013-02-11
152.020004,2013-02-12
152.149994,2013-02-13
152.289993,2013-02-14
152.110001,2013-02-15
153.25,2013-02-19
151.339996,2013-02-20
150.419998,2013-02-21
151.889999,2013-02-22
149,2013-02-25
150.020004,2013-02-26
151.910004,2013-02-27
151.610001,2013-02-28
152.110001,2013-03-01
152.919998,2013-03-04
154.289993,2013-03-05
154.5,2013-03-06
154.779999,2013-03-07
155.440002,2013-03-08
156.029999,2013-03-11
155.679993,2013-03-12
155.899994,2013-03-13
156.729996,2013-03-14
155.830002,2013-03-15
154.970001,2013-03-18
154.610001,2013-03-19
155.690002,2013-03-20
154.360001,2013-03-21
155.600006,2013-03-22
154.949997,2013-03-25
156.190002,2013-03-26
156.190002,2013-03-27
156.669998,2013-03-28
156.050003,2013-04-01
156.820007,2013-04-02
155.229996,2013-04-03
155.860001,2013-04-04
155.160004,2013-04-05
156.210007,2013-04-08
156.75,2013-04-09
158.669998,2013-04-10
159.190002,2013-04-11
158.800003,2013-04-12
155.119995,2013-04-15
157.410004,2013-04-16
155.110001,2013-04-17
154.139999,2013-04-18
155.479996,2013-04-19
156.169998,2013-04-22
157.779999,2013-04-23
157.880005,2013-04-24
158.520004,2013-04-25
158.240005,2013-04-26
159.300003,2013-04-29
159.679993,2013-04-30
158.279999,2013-05-01
159.75,2013-05-02
161.369995,2013-05-03
161.779999,2013-05-06
162.600006,2013-05-07
163.339996,2013-05-08
162.880005,2013-05-09
163.410004,2013-05-10
163.539993,2013-05-13
165.229996,2013-05-14
166.119995,2013-05-15
165.339996,2013-05-16
166.940002,2013-05-17
166.929993,2013-05-20
167.169998,2013-05-21
165.929993,2013-05-22
165.449997,2013-05-23
165.309998,2013-05-24
166.300003,2013-05-28
165.220001,2013-05-29
165.830002,2013-05-30
163.449997,2013-05-31
164.350006,2013-06-03
163.559998,2013-06-04
161.270004,2013-06-05
162.729996,2013-06-06
164.800003,2013-06-07
164.800003,2013-06-10
163.100006,2013-06-11
161.75,2013-06-12
164.210007,2013-06-13
163.179993,2013-06-14
164.440002,2013-06-17
165.740005,2013-06-18
163.449997,2013-06-19
159.399994,2013-06-20
159.070007,2013-06-21
157.059998,2013-06-24
158.570007,2013-06-25
160.139999,2013-06-26
161.080002,2013-06-27
160.419998,2013-06-28
161.360001,2013-07-01
161.210007,2013-07-02
161.279999,2013-07-03
163.020004,2013-07-05
163.949997,2013-07-08
165.130005,2013-07-09
165.190002,2013-07-10
167.440002,2013-07-11
167.509995,2013-07-12
168.149994,2013-07-15
167.520004,2013-07-16
167.949997,2013-07-17
168.869995,2013-07-18
169.169998,2013-07-19
169.5,2013-07-22
169.139999,2013-07-23
168.520004,2013-07-24
168.929993,2013-07-25
169.110001,2013-07-26
168.589996,2013-07-29
168.589996,2013-07-30
168.710007,2013-07-31
170.660004,2013-08-01
170.949997,2013-08-02
170.699997,2013-08-05
169.729996,2013-08-06
169.179993,2013-08-07
169.800003,2013-08-08
169.309998,2013-08-09
169.110001,2013-08-12
169.610001,2013-08-13
168.740005,2013-08-14
166.380005,2013-08-15
165.830002,2013-08-16
164.770004,2013-08-19
165.580002,2013-08-20
164.559998,2013-08-21
166.059998,2013-08-22
166.619995,2013-08-23
166,2013-08-26
163.330002,2013-08-27
163.910004,2013-08-28
164.169998,2013-08-29
163.649994,2013-08-30
164.389999,2013-09-03
165.75,2013-09-04
165.960007,2013-09-05
166.039993,2013-09-06
167.630005,2013-09-09
168.869995,2013-09-10
169.399994,2013-09-11
168.949997,2013-09-12
169.330002,2013-09-13
170.309998,2013-09-16
171.070007,2013-09-17
173.050003,2013-09-18
172.759995,2013-09-19
170.720001,2013-09-20
169.929993,2013-09-23
169.529999,2013-09-24
169.039993,2013-09-25
169.690002,2013-09-26
168.910004,2013-09-27
168.009995,2013-09-30
169.339996,2013-10-01
169.179993,2013-10-02
167.619995,2013-10-03
168.889999,2013-10-04
167.429993,2013-10-07
165.479996,2013-10-08
165.600006,2013-10-09
169.169998,2013-10-10
170.259995,2013-10-11
170.940002,2013-10-14
169.699997,2013-10-15
172.070007,2013-10-16
173.220001,2013-10-17
174.389999,2013-10-18
174.399994,2013-10-21
175.410004,2013-10-22
174.570007,2013-10-23
175.149994,2013-10-24
175.949997,2013-10-25
176.229996,2013-10-28
177.169998,2013-10-29
176.289993,2013-10-30
175.789993,2013-10-31
176.210007,2013-11-01
176.830002,2013-11-04
176.270004,2013-11-05
177.169998,2013-11-06
174.929993,2013-11-07
177.289993,2013-11-08
177.320007,2013-11-11
176.960007,2013-11-12
178.380005,2013-11-13
179.270004,2013-11-14
180.050003,2013-11-15
179.419998,2013-11-18
179.029999,2013-11-19
178.470001,2013-11-20
179.910004,2013-11-21
180.809998,2013-11-22
180.630005,2013-11-25
180.679993,2013-11-26
181.119995,2013-11-27
181,2013-11-29
180.529999,2013-12-02
179.75,2013-12-03
179.729996,2013-12-04
178.940002,2013-12-05
180.940002,2013-12-06
181.399994,2013-12-09
180.75,2013-12-10
178.720001,2013-12-11
178.130005,2013-12-12
178.110001,2013-12-13
179.220001,2013-12-16
178.649994,2013-12-17
181.699997,2013-12-18
181.490005,2013-12-19
181.559998,2013-12-20
182.529999,2013-12-23
182.929993,2013-12-24
183.860001,2013-12-26
183.850006,2013-12-27
183.820007,2013-12-30
184.690002,2013-12-31
182.919998,2014-01-02
182.889999,2014-01-03
182.360001,2014-01-06
183.479996,2014-01-07
183.520004,2014-01-08
183.639999,2014-01-09
184.139999,2014-01-10
181.690002,2014-01-13
183.669998,2014-01-14
184.660004,2014-01-15
184.419998,2014-01-16
183.639999,2014-01-17
184.179993,2014-01-21
184.300003,2014-01-22
182.789993,2014-01-23
178.889999,2014-01-24
178.009995,2014-01-27
179.070007,2014-01-28
177.350006,2014-01-29
179.229996,2014-01-30
178.179993,2014-01-31
174.169998,2014-02-03
175.389999,2014-02-04
175.169998,2014-02-05
177.479996,2014-02-06
179.679993,2014-02-07
180.009995,2014-02-10
181.979996,2014-02-11
182.070007,2014-02-12
183.009995,2014-02-13
184.020004,2014-02-14
184.240005,2014-02-18
183.020004,2014-02-19
184.100006,2014-02-20
183.889999,2014-02-21
184.910004,2014-02-24
184.839996,2014-02-25
184.850006,2014-02-26
185.820007,2014-02-27
186.289993,2014-02-28
184.979996,2014-03-03
187.580002,2014-03-04
187.75,2014-03-05
188.179993,2014-03-06
188.259995,2014-03-07
188.160004,2014-03-10
187.229996,2014-03-11
187.279999,2014-03-12
185.179993,2014-03-13
184.660004,2014-03-14
186.330002,2014-03-17
187.660004,2014-03-18
186.660004,2014-03-19
187.75,2014-03-20
186.199997,2014-03-21
185.429993,2014-03-24
186.309998,2014-03-25
184.970001,2014-03-26
184.580002,2014-03-27
185.490005,2014-03-28
187.009995,2014-03-31
188.25,2014-04-01
188.880005,2014-04-02
188.630005,2014-04-03
186.399994,2014-04-04
184.339996,2014-04-07
185.100006,2014-04-08
187.089996,2014-04-09
183.160004,2014-04-10
181.509995,2014-04-11
182.940002,2014-04-14
184.199997,2014-04-15
186.130005,2014-04-16
186.389999,2014-04-17
187.039993,2014-04-21
187.889999,2014-04-22
187.449997,2014-04-23
187.830002,2014-04-24
186.289993,2014-04-25
186.880005,2014-04-28
187.75,2014-04-29
188.309998,2014-04-30
188.330002,2014-05-01
188.059998,2014-05-02
188.419998,2014-05-05
186.779999,2014-05-06
187.880005,2014-05-07
187.679993,2014-05-08
187.960007,2014-05-09
189.789993,2014-05-12
189.960007,2014-05-13
189.059998,2014-05-14
187.399994,2014-05-15
188.050003,2014-05-16
188.740005,2014-05-19
187.550003,2014-05-20
189.130005,2014-05-21
189.589996,2014-05-22
190.350006,2014-05-23
191.520004,2014-05-27
191.380005,2014-05-28
192.369995,2014-05-29
192.679993,2014-05-30
192.899994,2014-06-02
192.800003,2014-06-03
193.190002,2014-06-04
194.449997,2014-06-05
195.380005,2014-06-06
195.580002,2014-06-09
195.600006,2014-06-10
194.919998,2014-06-11
193.539993,2014-06-12
194.130005,2014-06-13
194.289993,2014-06-16
194.830002,2014-06-17
196.259995,2014-06-18
196.479996,2014-06-19
195.940002,2014-06-20
195.880005,2014-06-23
194.699997,2014-06-24
195.580002,2014-06-25
195.440002,2014-06-26
195.820007,2014-06-27
195.720001,2014-06-30
197.029999,2014-07-01
197.229996,2014-07-02
198.199997,2014-07-03
197.509995,2014-07-07
196.240005,2014-07-08
197.119995,2014-07-09
196.339996,2014-07-10
196.610001,2014-07-11
197.600006,2014-07-14
197.229996,2014-07-15
197.960007,2014-07-16
195.710007,2014-07-17
197.710007,2014-07-18
197.339996,2014-07-21
198.199997,2014-07-22
198.639999,2014-07-23
198.649994,2014-07-24
197.720001,2014-07-25
197.800003,2014-07-28
196.949997,2014-07-29
196.979996,2014-07-30
193.089996,2014-07-31
192.5,2014-08-01
193.889999,2014-08-04
192.009995,2014-08-05
192.070007,2014-08-06
191.029999,2014-08-07
193.240005,2014-08-08
193.800003,2014-08-11
193.529999,2014-08-12
194.839996,2014-08-13
195.759995,2014-08-14
195.720001,2014-08-15
197.360001,2014-08-18
198.389999,2014-08-19
198.919998,2014-08-20
199.5,2014-08-21
199.190002,2014-08-22
200.199997,2014-08-25
200.330002,2014-08-26
200.25,2014-08-27
200.139999,2014-08-28
200.710007,2014-08-29
200.610001,2014-09-02
200.5,2014-09-03
200.210007,2014-09-04
201.110001,2014-09-05
200.589996,2014-09-08
199.320007,2014-09-09
200.070007,2014-09-10
200.300003,2014-09-11
199.130005,2014-09-12
198.979996,2014-09-15
200.479996,2014-09-16
200.75,2014-09-17
201.820007,2014-09-18
200.699997,2014-09-19
199.149994,2014-09-22
198.009995,2014-09-23
199.559998,2014-09-24
196.339996,2014-09-25
197.899994,2014-09-26
197.539993,2014-09-29
197.020004,2014-09-30
194.350006,2014-10-01
194.380005,2014-10-02
196.520004,2014-10-03
196.289993,2014-10-06
193.259995,2014-10-07
196.639999,2014-10-08
192.740005,2014-10-09
190.539993,2014-10-10
187.410004,2014-10-13
187.699997,2014-10-14
186.429993,2014-10-15
186.270004,2014-10-16
188.470001,2014-10-17
190.300003,2014-10-20
194.070007,2014-10-21
192.690002,2014-10-22
194.929993,2014-10-23
196.429993,2014-10-24
196.160004,2014-10-27
198.410004,2014-10-28
198.110001,2014-10-29
199.380005,2014-10-30
201.660004,2014-10-31
201.770004,2014-11-03
201.070007,2014-11-04
202.339996,2014-11-05
203.149994,2014-11-06
203.339996,2014-11-07
203.979996,2014-11-10
204.179993,2014-11-11
203.960007,2014-11-12
204.190002,2014-11-13
204.240005,2014-11-14
204.369995,2014-11-17
205.550003,2014-11-18
205.220001,2014-11-19
205.580002,2014-11-20
206.679993,2014-11-21
207.259995,2014-11-24
207.110001,2014-11-25
207.639999,2014-11-26
207.199997,2014-11-28
205.759995,2014-12-01
207.089996,2014-12-02
207.889999,2014-12-03
207.660004,2014-12-04
208,2014-12-05
206.610001,2014-12-08
206.470001,2014-12-09
203.160004,2014-12-10
204.190002,2014-12-11
200.889999,2014-12-12
199.509995,2014-12-15
197.910004,2014-12-16
201.789993,2014-12-17
206.779999,2014-12-18
206.520004,2014-12-19
207.470001,2014-12-22
207.75,2014-12-23
207.770004,2014-12-24
208.440002,2014-12-26
208.720001,2014-12-29
207.600006,2014-12-30
205.539993,2014-12-31
205.429993,2015-01-02
201.720001,2015-01-05
199.820007,2015-01-06
202.309998,2015-01-07
205.899994,2015-01-08
204.25,2015-01-09
202.649994,2015-01-12
202.080002,2015-01-13
200.860001,2015-01-14
199.020004,2015-01-15
201.630005,2015-01-16
202.059998,2015-01-20
203.080002,2015-01-21
206.100006,2015-01-22
204.970001,2015-01-23
205.449997,2015-01-26
202.740005,2015-01-27
200.139999,2015-01-28
201.990005,2015-01-29
199.449997,2015-01-30
201.919998,2015-02-02
204.839996,2015-02-03
204.059998,2015-02-04
206.119995,2015-02-05
205.550003,2015-02-06
204.630005,2015-02-09
206.809998,2015-02-10
206.929993,2015-02-11
208.919998,2015-02-12
209.779999,2015-02-13
210.110001,2015-02-17
210.130005,2015-02-18
209.979996,2015-02-19
211.240005,2015-02-20
211.210007,2015-02-23
211.809998,2015-02-24
211.630005,2015-02-25
211.380005,2015-02-26
210.660004,2015-02-27
211.990005,2015-03-02
211.119995,2015-03-03
210.229996,2015-03-04
210.460007,2015-03-05
207.5,2015-03-06
208.360001,2015-03-09
204.979996,2015-03-10
204.5,2015-03-11
207.100006,2015-03-12
205.830002,2015-03-13
208.580002,2015-03-16
207.960007,2015-03-17
210.460007,2015-03-18
209.5,2015-03-19
210.410004,2015-03-20
210,2015-03-23
208.820007,2015-03-24
205.759995,2015-03-25
205.270004,2015-03-26
205.740005,2015-03-27
208.25,2015-03-30
206.429993,2015-03-31
205.699997,2015-04-01
206.440002,2015-04-02
207.830002,2015-04-06
207.279999,2015-04-07
207.979996,2015-04-08
208.899994,2015-04-09
210.039993,2015-04-10
209.089996,2015-04-13
209.490005,2015-04-14
210.429993,2015-04-15
210.369995,2015-04-16
207.949997,2015-04-17
209.850006,2015-04-20
209.600006,2015-04-21
210.630005,2015-04-22
211.160004,2015-04-23
211.649994,2015-04-24
210.770004,2015-04-27
211.440002,2015-04-28
210.570007,2015-04-29
208.460007,2015-04-30
210.720001,2015-05-01
211.320007,2015-05-04
208.899994,2015-05-05
208.039993,2015-05-06
208.869995,2015-05-07
211.619995,2015-05-08
210.610001,2015-05-11
209.979996,2015-05-12
210.020004,2015-05-13
212.210007,2015-05-14
212.440002,2015-05-15
213.100006,2015-05-18
213.029999,2015-05-19
212.880005,2015-05-20
213.5,2015-05-21
212.990005,2015-05-22
210.699997,2015-05-26
212.699997,2015-05-27
212.460007,2015-05-28
211.139999,2015-05-29
211.570007,2015-06-01
211.360001,2015-06-02
211.919998,2015-06-03
210.130005,2015-06-04
209.770004,2015-06-05
208.479996,2015-06-08
208.449997,2015-06-09
210.949997,2015-06-10
211.630005,2015-06-11
210.009995,2015-06-12
209.110001,2015-06-15
210.25,2015-06-16
210.589996,2015-06-17
212.779999,2015-06-18
210.809998,2015-06-19
211.889999,2015-06-22
212.039993,2015-06-23
210.5,2015-06-24
209.860001,2015-06-25
209.820007,2015-06-26
205.419998,2015-06-29
205.850006,2015-06-30
207.5,2015-07-01
207.309998,2015-07-02
206.720001,2015-07-06
208.020004,2015-07-07
204.529999,2015-07-08
204.899994,2015-07-09
207.479996,2015-07-10
209.770004,2015-07-13
210.679993,2015-07-14
210.610001,2015-07-15
212.300003,2015-07-16
212.479996,2015-07-17
212.589996,2015-07-20
211.75,2015-07-21
211.369995,2015-07-22
210.179993,2015-07-23
208,2015-07-24
206.789993,2015-07-27
209.330002,2015-07-28
210.770004,2015-07-29
210.820007,2015-07-30
210.5,2015-07-31
209.789993,2015-08-03
209.380005,2015-08-04
210.070007,2015-08-05
208.350006,2015-08-06
207.949997,2015-08-07
210.570007,2015-08-10
208.669998,2015-08-11
208.919998,2015-08-12
208.660004,2015-08-13
209.419998,2015-08-14
210.589996,2015-08-17
209.979996,2015-08-18
208.320007,2015-08-19
203.970001,2015-08-20
197.830002,2015-08-21
189.5,2015-08-24
187.270004,2015-08-25
194.460007,2015-08-26
199.270004,2015-08-27
199.279999,2015-08-28
197.669998,2015-08-31
191.770004,2015-09-01
195.410004,2015-09-02
195.550003,2015-09-03
192.589996,2015-09-04
197.429993,2015-09-08
194.789993,2015-09-09
195.850006,2015-09-10
196.740005,2015-09-11
196.009995,2015-09-14
198.460007,2015-09-15
200.179993,2015-09-16
199.729996,2015-09-17
195.449997,2015-09-18
196.460007,2015-09-21
193.910004,2015-09-22
193.600006,2015-09-23
192.899994,2015-09-24
192.850006,2015-09-25
188.009995,2015-09-28
188.119995,2015-09-29
191.630005,2015-09-30
192.130005,2015-10-01
195,2015-10-02
198.470001,2015-10-05
197.789993,2015-10-06
199.410004,2015-10-07
201.210007,2015-10-08
201.330002,2015-10-09
201.520004,2015-10-12
200.25,2015-10-13
199.289993,2015-10-14
202.350006,2015-10-15
203.270004,2015-10-16
203.369995,2015-10-19
203.110001,2015-10-20
201.850006,2015-10-21
205.259995,2015-10-22
207.509995,2015-10-23
207,2015-10-26
206.600006,2015-10-27
208.949997,2015-10-28
208.830002,2015-10-29
207.929993,2015-10-30
210.389999,2015-11-02
211,2015-11-03
210.360001,2015-11-04
210.149994,2015-11-05
210.039993,2015-11-06
208.080002,2015-11-09
208.559998,2015-11-10
207.740005,2015-11-11
204.839996,2015-11-12
202.539993,2015-11-13
205.619995,2015-11-16
205.470001,2015-11-17
208.729996,2015-11-18
208.550003,2015-11-19
209.309998,2015-11-20
209.070007,2015-11-23
209.350006,2015-11-24
209.320007,2015-11-25
209.559998,2015-11-27
208.690002,2015-11-30
210.679993,2015-12-01
208.529999,2015-12-02
205.610001,2015-12-03
209.619995,2015-12-04
208.350006,2015-12-07
206.949997,2015-12-08
205.339996,2015-12-09
205.869995,2015-12-10
201.880005,2015-12-11
202.899994,2015-12-14
205.029999,2015-12-15
208.029999,2015-12-16
204.860001,2015-12-17
200.020004,2015-12-18
201.669998,2015-12-21
203.5,2015-12-22
206.020004,2015-12-23
205.679993,2015-12-24
205.210007,2015-12-28
207.399994,2015-12-29
205.929993,2015-12-30
203.869995,2015-12-31
201.020004,2016-01-04
201.360001,2016-01-05
198.820007,2016-01-06
194.050003,2016-01-07
191.919998,2016-01-08
192.110001,2016-01-11
193.660004,2016-01-12
188.830002,2016-01-13
191.929993,2016-01-14
187.809998,2016-01-15
188.059998,2016-01-19
185.649994,2016-01-20
186.690002,2016-01-21
190.520004,2016-01-22
187.639999,2016-01-25
190.199997,2016-01-26
188.130005,2016-01-27
189.110001,2016-01-28
193.720001,2016-01-29
193.649994,2016-02-01
190.160004,2016-02-02
191.300003,2016-02-03
191.600006,2016-02-04
187.949997,2016-02-05
185.419998,2016-02-08
185.429993,2016-02-09
185.270004,2016-02-10
182.860001,2016-02-11
186.630005,2016-02-12
189.779999,2016-02-16
192.880005,2016-02-17
192.089996,2016-02-18
192,2016-02-19
194.779999,2016-02-22
192.320007,2016-02-23
193.199997,2016-02-24
195.539993,2016-02-25
195.089996,2016-02-26
193.559998,2016-02-29
198.110001,2016-03-01
199,2016-03-02
199.779999,2016-03-03
200.429993,2016-03-04
200.589996,2016-03-07
198.399994,2016-03-08
199.380005,2016-03-09
199.539993,2016-03-10
202.759995,2016-03-11
202.5,2016-03-14
202.169998,2016-03-15
203.339996,2016-03-16
204.630005,2016-03-17
204.380005,2016-03-18
204.669998,2016-03-21
204.559998,2016-03-22
203.210007,2016-03-23
203.119995,2016-03-24
203.240005,2016-03-28
205.119995,2016-03-29
206.020004,2016-03-30
205.520004,2016-03-31
206.919998,2016-04-01
206.25,2016-04-04
204.190002,2016-04-05
206.419998,2016-04-06
203.949997,2016-04-07
204.5,2016-04-08
204.020004,2016-04-11
205.919998,2016-04-12
208,2016-04-13
208.009995,2016-04-14
207.779999,2016-04-15
209.240005,2016-04-18
209.899994,2016-04-19
210.100006,2016-04-20
208.970001,2016-04-21
208.970001,2016-04-22
